id,first_name,last_name,voivodeship,city,email,phone_number,age,last_purchase_category,purchases_value
336,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
134,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
138,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[40, 60[",1,"[0, 1000["
1614,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",2,"[0, 1000["
3640,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
242,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,>=2000
788,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
4868,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",1,"[0, 1000["
2557,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
872,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
1462,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",2,>=2000
2026,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,>=2000
2396,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
1649,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
2948,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",4,"[0, 1000["
949,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
4251,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[60, 80[",1,"[0, 1000["
2655,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",3,>=2000
4532,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
810,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[40, 60[",3,"[0, 1000["
2053,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",2,"[0, 1000["
1336,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
4898,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
3828,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
1651,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
2947,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
1703,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3336,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
2945,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",5,"[0, 1000["
2470,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",2,"[0, 1000["
617,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
3950,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[40, 60[",2,"[0, 1000["
1840,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
4656,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
4667,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
2100,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
4457,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
2117,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
879,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
1599,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,>=2000
1615,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
492,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
1922,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
1009,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[40, 60[",1,"[0, 1000["
397,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
1636,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
498,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,>=2000
475,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
3945,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,>=2000
846,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
4878,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
4528,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
616,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
2480,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
4276,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
4444,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4850,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
3793,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",2,>=2000
3904,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",5,"[0, 1000["
2673,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
2916,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
4212,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
4410,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
2390,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",4,"[0, 1000["
3464,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
4839,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
1979,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
2886,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1334,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
1503,*,*,*,*,*,*,*,*,*
451,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
1717,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
4170,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",5,"[0, 1000["
3044,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",4,"[0, 1000["
4948,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
2551,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
1158,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
4131,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[40, 60[",4,"[0, 1000["
4320,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",1,"[0, 1000["
321,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",4,"[0, 1000["
400,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",2,"[0, 1000["
3517,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
2247,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",1,"[0, 1000["
4549,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
1987,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
4582,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
200,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
982,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1589,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",1,"[0, 1000["
2280,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,>=2000
3822,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[40, 60[",5,"[0, 1000["
4039,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",5,"[0, 1000["
3944,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,"[0, 1000["
4446,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2223,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
1050,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
1540,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",3,"[0, 1000["
999,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[60, 80[",4,"[0, 1000["
175,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
4578,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2236,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
3490,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
730,*,*,"{Lubelskie, Lubuskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",5,"[0, 1000["
2213,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[60, 80[",5,"[0, 1000["
4436,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
1604,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[40, 60[",1,>=2000
4114,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
3706,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
2605,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",3,"[0, 1000["
1060,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,>=2000
2013,*,*,"{Mazowieckie, Małopolskie}","{Szczecin, Warszawa}",*,*,"[20, 40[",5,"[0, 1000["
2949,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",2,>=2000
4335,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[60, 80[",1,"[0, 1000["
4640,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
3526,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
280,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",3,>=2000
3287,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
4103,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,"[0, 1000["
22,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",2,"[0, 1000["
3604,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,>=2000
1171,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
2639,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
4804,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
4654,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
4494,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",3,"[0, 1000["
4202,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
2845,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
3090,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[40, 60[",3,"[0, 1000["
2506,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
1851,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",1,"[0, 1000["
2626,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,>=2000
856,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
3963,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
3426,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
3792,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,>=2000
552,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",4,"[0, 1000["
1725,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,>=2000
1847,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,>=2000
3482,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
2261,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,>=2000
2514,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
2980,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3153,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[60, 80[",3,"[0, 1000["
2689,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
4927,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
3627,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",3,>=2000
859,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
1032,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",5,"[0, 1000["
2037,*,*,*,*,*,*,*,*,*
3156,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
2409,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[40, 60[",3,"[0, 1000["
784,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[40, 60[",3,"[0, 1000["
4003,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[40, 60[",3,"[0, 1000["
4991,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
3824,*,*,*,*,*,*,*,*,*
3086,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
2370,*,*,"{Lubelskie, Lubuskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
2919,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",2,"[0, 1000["
2080,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
4199,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",2,"[0, 1000["
2991,*,*,"{Lubelskie, Lubuskie}","{Katowice, Kraków}",*,*,"[20, 40[",1,"[0, 1000["
1613,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
1364,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
3015,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,>=2000
117,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
1105,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",1,"[0, 1000["
3368,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[20, 40[",4,"[0, 1000["
3325,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
622,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",4,"[0, 1000["
264,*,*,"{Podlaskie, Łódzkie}","{Katowice, Kraków}",*,*,"[60, 80[",1,"[0, 1000["
1929,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",5,>=2000
47,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[60, 80[",4,"[0, 1000["
843,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
991,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
694,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",3,"[0, 1000["
1393,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[20, 40[",1,"[0, 1000["
3082,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[40, 60[",3,"[0, 1000["
637,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
4062,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[60, 80[",2,"[0, 1000["
1020,*,*,"{Opolskie, Podkarpackie}","{Wrocław, Łódź}",*,*,"[60, 80[",1,"[0, 1000["
3488,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",3,"[0, 1000["
4520,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
3739,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",1,"[0, 1000["
3264,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
1554,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
1972,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",2,"[0, 1000["
17,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
387,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",3,"[0, 1000["
2467,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
1224,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[40, 60[",2,>=2000
2833,*,*,*,*,*,*,*,*,*
122,*,*,"{Podlaskie, Łódzkie}","{Szczecin, Warszawa}",*,*,"[40, 60[",4,"[0, 1000["
3676,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
369,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Katowice, Kraków}",*,*,"[40, 60[",1,"[0, 1000["
2481,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",4,"[0, 1000["
3118,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[20, 40[",2,"[0, 1000["
3100,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",1,"[0, 1000["
4120,*,*,"{Opolskie, Podkarpackie}","{Szczecin, Warszawa}",*,*,"[60, 80[",2,"[0, 1000["
3672,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
3475,*,*,"{Opolskie, Podkarpackie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
436,*,*,*,*,*,*,*,*,*
3064,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,"[0, 1000["
2095,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[60, 80[",3,"[0, 1000["
148,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Szczecin, Warszawa}",*,*,"[60, 80[",4,>=2000
462,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
3161,*,*,"{Opolskie, Podkarpackie}","{Katowice, Kraków}",*,*,"[20, 40[",5,"[0, 1000["
629,*,*,"{Mazowieckie, Małopolskie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
2552,*,*,*,*,*,*,*,*,*
3783,*,*,"{Podlaskie, Łódzkie}","{Wrocław, Łódź}",*,*,"[20, 40[",2,"[0, 1000["
4441,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
1407,*,*,*,*,*,*,*,*,*
1982,*,*,"{Podlaskie, Łódzkie}","{Lublin, Poznań}",*,*,"[60, 80[",1,"[0, 1000["
191,*,*,"{Lubelskie, Lubuskie}","{Lublin, Poznań}",*,*,"[60, 80[",2,"[0, 1000["
1314,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",2,"[0, 1000["
3168,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
4213,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Bydgoszcz, Gdańsk}",*,*,"[60, 80[",5,"[0, 1000["
219,*,*,*,*,*,*,*,*,*
1806,*,*,"{Lubelskie, Lubuskie}","{Wrocław, Łódź}",*,*,"[60, 80[",4,"[0, 1000["
467,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Wrocław, Łódź}",*,*,"[20, 40[",5,"[0, 1000["
3592,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",1,"[0, 1000["
273,*,*,"{Mazowieckie, Małopolskie}","{Katowice, Kraków}",*,*,"[20, 40[",2,"[0, 1000["
904,*,*,"{Mazowieckie, Małopolskie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",5,"[0, 1000["
4264,*,*,"{Podlaskie, Łódzkie}","{Bydgoszcz, Gdańsk}",*,*,"[20, 40[",3,"[0, 1000["
2663,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[40, 60[",5,"[0, 1000["
2681,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",1,"[0, 1000["
4367,*,*,"{Dolnośląskie, Kujawsko-Pomorskie}","{Lublin, Poznań}",*,*,"[20, 40[",5,"[0, 1000["
2379,*,*,"{Opolskie, Podkarpackie}","{Lublin, Poznań}",*,*,"[20, 40[",4,"[0, 1000["
4145,*,*,"{Mazowieckie, Małopolskie}","{Lublin, Poznań}",*,*,"[40, 60[",4,"[0, 1000["
